[2026-08-16 00:09:53.673 (UTC+0800)] [33mwarn/server[0m	AccessControl: Unconfigured AccessControl. Users have all permissions.
[2026-08-15 16:12:17.799 (UTC)] info/application	[Sensor] Updated distance: 33.68697651461092 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:18.800 (UTC)] info/application	[Sensor] Updated distance: 35.58616040720891 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:19.802 (UTC)] info/application	[Sensor] Updated distance: 3.3373427993326183 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:20.804 (UTC)] info/application	[Sensor] Updated distance: 27.699847628222706 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:21.807 (UTC)] info/application	[Sensor] Updated distance: 16.343374631527517 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:22.799 (UTC)] info/application	[Sensor] Updated distance: 8.864731538512153 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:23.802 (UTC)] info/application	[Sensor] Updated distance: 36.59740461530043 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:24.806 (UTC)] info/application	[Sensor] Updated distance: 44.80863789227262 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:25.799 (UTC)] info/application	[Sensor] Updated distance: 3.790225901543268 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:26.802 (UTC)] info/application	[Sensor] Updated distance: 30.73504976776198 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:27.804 (UTC)] info/application	[Sensor] Updated distance: 30.15395841568427 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:28.806 (UTC)] info/application	[Sensor] Updated distance: 17.567423984206943 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:29.799 (UTC)] info/application	[Sensor] Updated distance: 21.15744003055498 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:30.801 (UTC)] info/application	[Sensor] Updated distance: 24.00520506780837 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:31.803 (UTC)] info/application	[Sensor] Updated distance: 9.940438549937884 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:32.806 (UTC)] info/application	[Sensor] Updated distance: 38.2536531483073 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:33.798 (UTC)] info/application	[Sensor] Updated distance: 44.51400492084864 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:34.800 (UTC)] info/application	[Sensor] Updated distance: 6.201165707875586 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:35.803 (UTC)] info/application	[Sensor] Updated distance: 9.17685103750641 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:36.805 (UTC)] info/application	[Sensor] Updated distance: 28.586247098905147 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:37.797 (UTC)] info/application	[Sensor] Updated distance: 23.745657625489706 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:38.799 (UTC)] info/application	[Sensor] Updated distance: 40.807872894596244 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:39.802 (UTC)] info/application	[Sensor] Updated distance: 6.387393938557894 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:40.805 (UTC)] info/application	[Sensor] Updated distance: 30.017388960354676 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:41.807 (UTC)] info/application	[Sensor] Updated distance: 48.05179069100497 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:42.800 (UTC)] info/application	[Sensor] Updated distance: 30.452958716290517 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:43.802 (UTC)] info/application	[Sensor] Updated distance: 13.182498706124024 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:44.804 (UTC)] info/application	[Sensor] Updated distance: 4.596479312794506 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:45.806 (UTC)] info/application	[Sensor] Updated distance: 18.339588195243657 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:46.799 (UTC)] info/application	[Sensor] Updated distance: 6.763443621230984 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:47.802 (UTC)] info/application	[Sensor] Updated distance: 15.1104917810813 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:48.805 (UTC)] info/application	[Sensor] Updated distance: 2.0265646875028334 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:49.807 (UTC)] info/application	[Sensor] Updated distance: 40.34960402843989 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:50.799 (UTC)] info/application	[Sensor] Updated distance: 16.447834580413918 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:51.801 (UTC)] info/application	[Sensor] Updated distance: 27.72641233807728 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:52.803 (UTC)] info/application	[Sensor] Updated distance: 6.692978637615674 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:53.805 (UTC)] info/application	[Sensor] Updated distance: 23.31256611892607 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:54.807 (UTC)] info/application	[Sensor] Updated distance: 14.32381693102597 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:55.800 (UTC)] info/application	[Sensor] Updated distance: 49.501616529888295 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:56.802 (UTC)] info/application	[Sensor] Updated distance: 25.102792042821083 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:57.806 (UTC)] info/application	[Sensor] Updated distance: 43.058866721139694 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:58.798 (UTC)] info/application	[Sensor] Updated distance: 29.655574923220822 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:12:59.801 (UTC)] info/application	[Sensor] Updated distance: 40.670216027028026 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:00.803 (UTC)] info/application	[Sensor] Updated distance: 14.21630672934293 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:01.805 (UTC)] info/application	[Sensor] Updated distance: 3.660779968677452 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:02.797 (UTC)] info/application	[Sensor] Updated distance: 48.610654576965906 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:03.800 (UTC)] info/application	[Sensor] Updated distance: 2.469959855298493 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:04.802 (UTC)] info/application	[Sensor] Updated distance: 46.174784911877836 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:05.804 (UTC)] info/application	[Sensor] Updated distance: 4.811820262489757 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:06.807 (UTC)] info/application	[Sensor] Updated distance: 9.646810892804904 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:07.799 (UTC)] info/application	[Sensor] Updated distance: 24.76103198843125 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:08.801 (UTC)] info/application	[Sensor] Updated distance: 26.557477887979463 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:09.804 (UTC)] info/application	[Sensor] Updated distance: 48.45468380975289 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:10.806 (UTC)] info/application	[Sensor] Updated distance: 29.14842592698914 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:11.798 (UTC)] info/application	[Sensor] Updated distance: 6.574866848334143 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:12.800 (UTC)] info/application	[Sensor] Updated distance: 46.50647447840612 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:13.802 (UTC)] info/application	[Sensor] Updated distance: 9.601384620927918 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:14.804 (UTC)] info/application	[Sensor] Updated distance: 17.757365554458165 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:15.805 (UTC)] info/application	[Sensor] Updated distance: 49.102953791200626 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:16.807 (UTC)] info/application	[Sensor] Updated distance: 25.94097283852332 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:17.798 (UTC)] info/application	[Sensor] Updated distance: 22.52080917568915 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:18.800 (UTC)] info/application	[Sensor] Updated distance: 14.213445549930187 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:19.802 (UTC)] info/application	[Sensor] Updated distance: 25.967537526026153 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:20.804 (UTC)] info/application	[Sensor] Updated distance: 12.870413181777304 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:21.806 (UTC)] info/application	[Sensor] Updated distance: 28.661280130344107 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:22.799 (UTC)] info/application	[Sensor] Updated distance: 3.6939498417516936 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:23.801 (UTC)] info/application	[Sensor] Updated distance: 17.563391819392976 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:24.803 (UTC)] info/application	[Sensor] Updated distance: 49.97384627162192 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:25.806 (UTC)] info/application	[Sensor] Updated distance: 16.017766795129404 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:26.120 (UTC)] info/session	[System] TCP 17	| SC 2	| Session "ns=1;g=8e312da7-ed5c-2e15-6f36-03805c65e60e"	| WriteRequest returned status code BadUserAccessDenied | Severity=75 | SourceName=System | EventType=session
[2026-08-15 16:13:26.798 (UTC)] info/application	[Sensor] Updated distance: 17.06500832692953 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:27.800 (UTC)] info/application	[Sensor] Updated distance: 25.076638292091264 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:28.802 (UTC)] info/application	[Sensor] Updated distance: 9.076633493917358 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:29.804 (UTC)] info/application	[Sensor] Updated distance: 44.720583250150355 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:30.806 (UTC)] info/application	[Sensor] Updated distance: 15.74685429676755 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:31.798 (UTC)] info/application	[Sensor] Updated distance: 21.29294022326029 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:32.800 (UTC)] info/application	[Sensor] Updated distance: 46.38136324117955 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:33.801 (UTC)] info/application	[Sensor] Updated distance: 14.35750885138172 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:34.803 (UTC)] info/application	[Sensor] Updated distance: 21.762900078558783 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:35.804 (UTC)] info/application	[Sensor] Updated distance: 42.556148130705644 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:36.806 (UTC)] info/application	[Sensor] Updated distance: 17.16932913622322 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:37.798 (UTC)] info/application	[Sensor] Updated distance: 29.409710971363683 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:38.801 (UTC)] info/application	[Sensor] Updated distance: 17.317180096785155 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:39.802 (UTC)] info/application	[Sensor] Updated distance: 41.726807024202685 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:40.804 (UTC)] info/application	[Sensor] Updated distance: 27.86439475876484 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:41.805 (UTC)] info/application	[Sensor] Updated distance: 44.46560604612604 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:42.797 (UTC)] info/application	[Sensor] Updated distance: 46.301673872536824 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:43.800 (UTC)] info/application	[Sensor] Updated distance: 24.370869214819216 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:44.803 (UTC)] info/application	[Sensor] Updated distance: 4.0669906447022175 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:45.805 (UTC)] info/application	[Sensor] Updated distance: 14.05903940464325 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:46.807 (UTC)] info/application	[Sensor] Updated distance: 23.473823006019845 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:47.799 (UTC)] info/application	[Sensor] Updated distance: 28.007963483225534 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:48.801 (UTC)] info/application	[Sensor] Updated distance: 34.5798485803324 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:49.803 (UTC)] info/application	[Sensor] Updated distance: 35.687268555950034 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:50.806 (UTC)] info/application	[Sensor] Updated distance: 3.9755010092516896 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:51.798 (UTC)] info/application	[Sensor] Updated distance: 45.450261762109704 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:52.800 (UTC)] info/application	[Sensor] Updated distance: 14.34854868629414 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:53.802 (UTC)] info/application	[Sensor] Updated distance: 5.669450851003384 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:54.804 (UTC)] info/application	[Sensor] Updated distance: 13.013653559150944 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:55.805 (UTC)] info/application	[Sensor] Updated distance: 14.322394935564322 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:56.807 (UTC)] info/application	[Sensor] Updated distance: 19.68721764613279 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:57.799 (UTC)] info/application	[Sensor] Updated distance: 28.078661886080475 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:58.802 (UTC)] info/application	[Sensor] Updated distance: 37.399033227655586 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:13:59.804 (UTC)] info/application	[Sensor] Updated distance: 26.763851140050146 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:00.806 (UTC)] info/application	[Sensor] Updated distance: 22.79924513623083 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:01.798 (UTC)] info/application	[Sensor] Updated distance: 3.1458875020713952 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:02.799 (UTC)] info/application	[Sensor] Updated distance: 46.05679136331044 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:03.802 (UTC)] info/application	[Sensor] Updated distance: 19.180608355058638 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:04.804 (UTC)] info/application	[Sensor] Updated distance: 15.503396353453116 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:05.806 (UTC)] info/application	[Sensor] Updated distance: 17.819691419517476 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:06.798 (UTC)] info/application	[Sensor] Updated distance: 11.736756463412547 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:07.800 (UTC)] info/application	[Sensor] Updated distance: 30.672725489676335 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:08.801 (UTC)] info/application	[Sensor] Updated distance: 45.229402413232904 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:09.804 (UTC)] info/application	[Sensor] Updated distance: 27.0539365601977 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:10.806 (UTC)] info/application	[Sensor] Updated distance: 22.39953251387902 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:11.798 (UTC)] info/application	[Sensor] Updated distance: 23.093797149646 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:12.800 (UTC)] info/application	[Sensor] Updated distance: 21.519542583972 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:13.154 (UTC)] info/session	[System] TCP 17	| SC 2	| Session "ns=1;g=8e312da7-ed5c-2e15-6f36-03805c65e60e"	| WriteRequest returned status code BadUserAccessDenied | Severity=75 | SourceName=System | EventType=session
[2026-08-15 16:14:13.802 (UTC)] info/application	[Sensor] Updated distance: 18.701206364064106 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:14.804 (UTC)] info/application	[Sensor] Updated distance: 45.46466638681696 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:15.806 (UTC)] info/application	[Sensor] Updated distance: 23.586533251025962 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:16.797 (UTC)] info/application	[Sensor] Updated distance: 30.7602457910591 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:17.800 (UTC)] info/application	[Sensor] Updated distance: 18.938489370485062 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:18.802 (UTC)] info/application	[Sensor] Updated distance: 49.5944967342515 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:19.804 (UTC)] info/application	[Sensor] Updated distance: 15.340094349039761 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:20.806 (UTC)] info/application	[Sensor] Updated distance: 4.625757904083355 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:21.798 (UTC)] info/application	[Sensor] Updated distance: 3.5699977211514478 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:22.799 (UTC)] info/application	[Sensor] Updated distance: 10.79035611114947 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:23.801 (UTC)] info/application	[Sensor] Updated distance: 16.974306590377495 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:24.803 (UTC)] info/application	[Sensor] Updated distance: 7.239448594506573 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:25.804 (UTC)] info/application	[Sensor] Updated distance: 21.804009670300413 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:26.805 (UTC)] info/application	[Sensor] Updated distance: 29.296701525941817 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:27.807 (UTC)] info/application	[Sensor] Updated distance: 24.926666240639364 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:28.798 (UTC)] info/application	[Sensor] Updated distance: 47.88267157873263 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:29.798 (UTC)] info/application	[Sensor] Updated distance: 16.69573473124566 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:30.799 (UTC)] info/application	[Sensor] Updated distance: 49.69051740304125 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:31.798 (UTC)] info/application	[Sensor] Updated distance: 20.681916692611722 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:32.799 (UTC)] info/application	[Sensor] Updated distance: 17.841622233317057 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:33.800 (UTC)] info/application	[Sensor] Updated distance: 45.747308743999945 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:34.801 (UTC)] info/application	[Sensor] Updated distance: 37.86252504767036 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:35.803 (UTC)] info/application	[Sensor] Updated distance: 31.345018609121915 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:36.804 (UTC)] info/application	[Sensor] Updated distance: 13.567000163517426 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:37.806 (UTC)] info/application	[Sensor] Updated distance: 47.59928151108291 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:38.807 (UTC)] info/application	[Sensor] Updated distance: 12.01774407644651 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:39.799 (UTC)] info/application	[Sensor] Updated distance: 8.79640255439859 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:40.799 (UTC)] info/application	[Sensor] Updated distance: 24.65321804892887 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:41.174 (UTC)] info/session	[System] TCP 17	| SC 2	| Session "ns=1;g=8e312da7-ed5c-2e15-6f36-03805c65e60e"	| WriteRequest returned status code BadUserAccessDenied | Severity=75 | SourceName=System | EventType=session
[2026-08-15 16:14:41.800 (UTC)] info/application	[Sensor] Updated distance: 32.41727659032553 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:42.803 (UTC)] info/application	[Sensor] Updated distance: 29.89019970404459 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:43.804 (UTC)] info/application	[Sensor] Updated distance: 44.17276065525262 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:44.805 (UTC)] info/application	[Sensor] Updated distance: 49.11848297674138 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:45.807 (UTC)] info/application	[Sensor] Updated distance: 25.35486606850981 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:46.799 (UTC)] info/application	[Sensor] Updated distance: 17.759293883926837 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:47.801 (UTC)] info/application	[Sensor] Updated distance: 29.87872874544874 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:48.803 (UTC)] info/application	[Sensor] Updated distance: 42.29335543899487 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:49.805 (UTC)] info/application	[Sensor] Updated distance: 17.353790595826595 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:50.806 (UTC)] info/application	[Sensor] Updated distance: 43.2188230944885 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:51.798 (UTC)] info/application	[Sensor] Updated distance: 44.91911336542997 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:52.799 (UTC)] info/application	[Sensor] Updated distance: 18.923788339329786 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:53.800 (UTC)] info/application	[Sensor] Updated distance: 4.009179183286232 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:54.801 (UTC)] info/application	[Sensor] Updated distance: 11.893419933455725 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:55.803 (UTC)] info/application	[Sensor] Updated distance: 24.163236933836355 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:56.805 (UTC)] info/application	[Sensor] Updated distance: 23.813188875938387 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:57.797 (UTC)] info/application	[Sensor] Updated distance: 39.19012148174929 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-15 16:14:58.193 (UTC)] info/session	[System] TCP 17	| SC 2	| Session "ns=1;g=8e312da7-ed5c-2e15-6f36-03805c65e60e"	| Closing the Session | Severity=75 | SourceName=System | EventType=se
