[2026-08-16 20:36:47.483 (UTC)] info/application	[Sensor] Updated distance: 13.6717651857397 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:36:48.482 (UTC)] info/application	[Sensor] Updated distance: 13.7920990573671 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:36:49.482 (UTC)] info/application	[Sensor] Updated distance: 13.1413156260463 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:36:50.482 (UTC)] info/application	[Sensor] Updated distance: 12.2966161145813 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:36:51.482 (UTC)] info/application	[Sensor] Updated distance: 12.540641185148 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:36:52.483 (UTC)] info/application	[Sensor] Updated distance: 11.2154342856796 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:36:53.483 (UTC)] info/application	[Sensor] Updated distance: 10.1703371457617 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:36:54.484 (UTC)] info/application	[Sensor] Updated distance: 9.76662647364038 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:36:55.484 (UTC)] info/application	[Sensor] Updated distance: 8.52117581922615 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:36:56.483 (UTC)] info/application	[Sensor] Updated distance: 7.61704085679587 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:36:57.483 (UTC)] info/application	[Sensor] Updated distance: 7.26339285460459 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:36:58.483 (UTC)] info/application	[Sensor] Updated distance: 8.74939570494434 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:36:59.484 (UTC)] info/application	[Sensor] Updated distance: 7.96110053312085 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:00.484 (UTC)] info/application	[Sensor] Updated distance: 7.76648914966103 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:01.485 (UTC)] info/application	[Sensor] Updated distance: 8.95704793555525 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:02.485 (UTC)] info/application	[Sensor] Updated distance: 7.7847251143701 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:03.485 (UTC)] info/application	[Sensor] Updated distance: 8.28933210498156 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:04.486 (UTC)] info/application	[Sensor] Updated distance: 6.90190533939838 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:05.486 (UTC)] info/application	[Sensor] Updated distance: 6.70304150632724 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:06.488 (UTC)] info/application	[Sensor] Updated distance: 7.98156233247442 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:07.488 (UTC)] info/application	[Sensor] Updated distance: 9.16181897845204 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:08.488 (UTC)] info/application	[Sensor] Updated distance: 9.39471488208264 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:09.489 (UTC)] info/application	[Sensor] Updated distance: 10.2044196292779 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:10.489 (UTC)] info/application	[Sensor] Updated distance: 9.85597352001628 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:11.489 (UTC)] info/application	[Sensor] Updated distance: 10.7834618141798 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:12.489 (UTC)] info/application	[Sensor] Updated distance: 11.3399958474748 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:13.489 (UTC)] info/application	[Sensor] Updated distance: 11.5680753432997 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:14.490 (UTC)] info/application	[Sensor] Updated distance: 11.2294182464152 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:15.490 (UTC)] info/application	[Sensor] Updated distance: 12.2013331978588 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:16.490 (UTC)] info/application	[Sensor] Updated distance: 13.0724926146551 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:17.490 (UTC)] info/application	[Sensor] Updated distance: 14.0047429823339 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:18.490 (UTC)] info/application	[Sensor] Updated distance: 14.0840184686631 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:19.490 (UTC)] info/application	[Sensor] Updated distance: 13.5755117556898 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:20.490 (UTC)] info/application	[Sensor] Updated distance: 12.3569786906508 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:21.491 (UTC)] info/application	[Sensor] Updated distance: 13.091554665515 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:22.491 (UTC)] info/application	[Sensor] Updated distance: 14.3270730231083 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:23.491 (UTC)] info/application	[Sensor] Updated distance: 13.2833330599979 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:24.491 (UTC)] info/application	[Sensor] Updated distance: 14.4728118963413 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:25.491 (UTC)] info/application	[Sensor] Updated distance: 13.8046195804163 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:26.482 (UTC)] info/application	[Sensor] Updated distance: 13.0154289628917 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:27.482 (UTC)] info/application	[Sensor] Updated distance: 11.8007728354078 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:28.481 (UTC)] info/application	[Sensor] Updated distance: 12.2789325186885 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:29.481 (UTC)] info/application	[Sensor] Updated distance: 11.4757447501066 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:30.482 (UTC)] info/application	[Sensor] Updated distance: 10.9727934507992 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:31.482 (UTC)] info/application	[Sensor] Updated distance: 9.75634174922311 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:32.482 (UTC)] info/application	[Sensor] Updated distance: 8.64371276513846 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:33.482 (UTC)] info/application	[Sensor] Updated distance: 8.46843864604292 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:34.483 (UTC)] info/application	[Sensor] Updated distance: 9.25659393507829 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:35.483 (UTC)] info/application	[Sensor] Updated distance: 8.25653818541045 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:36.483 (UTC)] info/application	[Sensor] Updated distance: 9.38240023324378 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:37.483 (UTC)] info/application	[Sensor] Updated distance: 9.94907634842632 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:38.483 (UTC)] info/application	[Sensor] Updated distance: 8.62927724473611 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:39.483 (UTC)] info/application	[Sensor] Updated distance: 8.48803519620003 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:40.483 (UTC)] info/application	[Sensor] Updated distance: 8.36441605718081 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:41.483 (UTC)] info/application	[Sensor] Updated distance: 8.19617084422902 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:42.483 (UTC)] info/application	[Sensor] Updated distance: 7.48241708845944 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:43.483 (UTC)] info/application	[Sensor] Updated distance: 6.41533198133825 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:44.483 (UTC)] info/application	[Sensor] Updated distance: 4.97516626421137 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:45.483 (UTC)] info/application	[Sensor] Updated distance: 5.42275541155728 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:46.483 (UTC)] info/application	[Sensor] Updated distance: 6.8275852572767 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:47.483 (UTC)] info/application	[Sensor] Updated distance: 7.75857895694607 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:48.483 (UTC)] info/application	[Sensor] Updated distance: 7.63841847057381 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:49.484 (UTC)] info/application	[Sensor] Updated distance: 7.62252380122548 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:50.484 (UTC)] info/application	[Sensor] Updated distance: 6.5450107879215 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:51.484 (UTC)] info/application	[Sensor] Updated distance: 6.70631723790724 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:52.484 (UTC)] info/application	[Sensor] Updated distance: 5.92499854342314 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:53.485 (UTC)] info/application	[Sensor] Updated distance: 4.58300388631551 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:54.485 (UTC)] info/application	[Sensor] Updated distance: 5.20057037319083 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:55.485 (UTC)] info/application	[Sensor] Updated distance: 4.10873051365313 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:56.485 (UTC)] info/application	[Sensor] Updated distance: 3.59854354201748 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:57.486 (UTC)] info/application	[Sensor] Updated distance: 4.92691941136817 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:58.486 (UTC)] info/application	[Sensor] Updated distance: 4.12042342434657 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:37:59.486 (UTC)] info/application	[Sensor] Updated distance: 5.58839613599162 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:00.486 (UTC)] info/application	[Sensor] Updated distance: 4.61358423536345 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:01.486 (UTC)] info/application	[Sensor] Updated distance: 4.80413694903447 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:02.487 (UTC)] info/application	[Sensor] Updated distance: 3.55565795770644 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:03.487 (UTC)] info/application	[Sensor] Updated distance: 2.96821707299362 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:04.487 (UTC)] info/application	[Sensor] Updated distance: 2.51650433382788 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:05.487 (UTC)] info/application	[Sensor] Updated distance: 3.5561806329322 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:06.487 (UTC)] info/application	[Sensor] Updated distance: 3.46868399994852 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:07.487 (UTC)] info/application	[Sensor] Updated distance: 4.60982464235733 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:08.487 (UTC)] info/application	[Sensor] Updated distance: 4.71617705524721 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:09.487 (UTC)] info/application	[Sensor] Updated distance: 4.80888131857332 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:10.487 (UTC)] info/application	[Sensor] Updated distance: 4.30877991104907 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:11.488 (UTC)] info/application	[Sensor] Updated distance: 5.79151318491973 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:12.487 (UTC)] info/application	[Sensor] Updated distance: 7.21597223529405 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:13.487 (UTC)] info/application	[Sensor] Updated distance: 7.50211707200022 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:14.487 (UTC)] info/application	[Sensor] Updated distance: 6.4177652373527 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:15.488 (UTC)] info/application	[Sensor] Updated distance: 7.90205857060014 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:16.487 (UTC)] info/application	[Sensor] Updated distance: 7.13579255325524 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:17.487 (UTC)] info/application	[Sensor] Updated distance: 5.95627056293016 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:18.487 (UTC)] info/application	[Sensor] Updated distance: 6.87155759584697 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:19.487 (UTC)] info/application	[Sensor] Updated distance: 7.4851310921298 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:20.488 (UTC)] info/application	[Sensor] Updated distance: 7.78971443385338 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:21.487 (UTC)] info/application	[Sensor] Updated distance: 9.12748845346621 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:22.487 (UTC)] info/application	[Sensor] Updated distance: 8.4023683983378 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:23.488 (UTC)] info/application	[Sensor] Updated distance: 9.42563304557727 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:24.488 (UTC)] info/application	[Sensor] Updated distance: 10.9214124080825 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:25.488 (UTC)] info/application	[Sensor] Updated distance: 12.3138588398294 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:26.488 (UTC)] info/application	[Sensor] Updated distance: 13.7452836275312 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:27.489 (UTC)] info/application	[Sensor] Updated distance: 13.2308760170037 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:28.489 (UTC)] info/application	[Sensor] Updated distance: 14.4516983167043 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:29.489 (UTC)] info/application	[Sensor] Updated distance: 13.5766271159875 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:30.489 (UTC)] info/application	[Sensor] Updated distance: 13.0301922157082 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:31.489 (UTC)] info/application	[Sensor] Updated distance: 11.7762026133836 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:32.490 (UTC)] info/application	[Sensor] Updated distance: 12.5916841263378 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:33.490 (UTC)] info/application	[Sensor] Updated distance: 12.2967702361274 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:34.490 (UTC)] info/application	[Sensor] Updated distance: 11.955339750487 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:35.490 (UTC)] info/application	[Sensor] Updated distance: 12.7860998580168 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:36.490 (UTC)] info/application	[Sensor] Updated distance: 12.0308622655137 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:37.490 (UTC)] info/application	[Sensor] Updated distance: 13.1019351468896 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:38.491 (UTC)] info/application	[Sensor] Updated distance: 13.5738358954312 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:39.491 (UTC)] info/application	[Sensor] Updated distance: 14.424950715818 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:40.491 (UTC)] info/application	[Sensor] Updated distance: 14.088727859123 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:41.482 (UTC)] info/application	[Sensor] Updated distance: 15.5605272001403 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:42.482 (UTC)] info/application	[Sensor] Updated distance: 16.3943752930008 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:43.482 (UTC)] info/application	[Sensor] Updated distance: 15.9826114852832 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:44.482 (UTC)] info/application	[Sensor] Updated distance: 16.2405556616097 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:45.483 (UTC)] info/application	[Sensor] Updated distance: 17.4900519198226 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:46.483 (UTC)] info/application	[Sensor] Updated distance: 17.0625814453524 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:47.483 (UTC)] info/application	[Sensor] Updated distance: 18.054259604334 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:48.483 (UTC)] info/application	[Sensor] Updated distance: 16.6242338722219 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:49.483 (UTC)] info/application	[Sensor] Updated distance: 15.6120504292716 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:50.483 (UTC)] info/application	[Sensor] Updated distance: 15.717302083139 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:51.483 (UTC)] info/application	[Sensor] Updated distance: 16.0918596927504 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:52.483 (UTC)] info/application	[Sensor] Updated distance: 14.9174502680159 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:53.483 (UTC)] info/application	[Sensor] Updated distance: 15.7975818681519 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:54.484 (UTC)] info/application	[Sensor] Updated distance: 15.6954041236059 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:55.484 (UTC)] info/application	[Sensor] Updated distance: 14.5167740599796 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:56.484 (UTC)] info/application	[Sensor] Updated distance: 15.2893520904655 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:57.484 (UTC)] info/application	[Sensor] Updated distance: 15.1185991322243 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:58.484 (UTC)] info/application	[Sensor] Updated distance: 14.9255614594675 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:38:59.483 (UTC)] info/application	[Sensor] Updated distance: 15.4189617896541 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:00.483 (UTC)] info/application	[Sensor] Updated distance: 15.873137630696 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:01.484 (UTC)] info/application	[Sensor] Updated distance: 16.6336650576599 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:02.484 (UTC)] info/application	[Sensor] Updated distance: 17.3730757855219 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:03.485 (UTC)] info/application	[Sensor] Updated distance: 17.1427331381211 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:04.485 (UTC)] info/application	[Sensor] Updated distance: 16.1083466734776 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:05.484 (UTC)] info/application	[Sensor] Updated distance: 15.0063269143022 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:06.485 (UTC)] info/application	[Sensor] Updated distance: 14.1067443730341 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:07.485 (UTC)] info/application	[Sensor] Updated distance: 13.8171203158876 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:08.485 (UTC)] info/application	[Sensor] Updated distance: 15.2861734380881 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:09.485 (UTC)] info/application	[Sensor] Updated distance: 16.3584916453615 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:10.486 (UTC)] info/application	[Sensor] Updated distance: 15.4199824072048 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:11.486 (UTC)] info/application	[Sensor] Updated distance: 15.0528126713134 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:12.487 (UTC)] info/application	[Sensor] Updated distance: 16.0969302182072 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:13.487 (UTC)] info/application	[Sensor] Updated distance: 17.4922690729109 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:14.487 (UTC)] info/application	[Sensor] Updated distance: 18.2133355306989 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:15.487 (UTC)] info/application	[Sensor] Updated distance: 18.0153972525221 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:16.487 (UTC)] info/application	[Sensor] Updated distance: 19.1602323654388 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:17.487 (UTC)] info/application	[Sensor] Updated distance: 17.9538283473597 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:18.487 (UTC)] info/application	[Sensor] Updated distance: 17.2475682267675 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:19.487 (UTC)] info/application	[Sensor] Updated distance: 18.4623776075721 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:20.487 (UTC)] info/application	[Sensor] Updated distance: 17.7437901465426 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:21.487 (UTC)] info/application	[Sensor] Updated distance: 18.6427816812148 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:22.123 (UTC)] info/session	[System] TCP 17	| SC 2	| Session "ns=1;g=b0f0ef97-a763-77a5-7ff7-ff2f292262c6"	| Closing the Session | Severity=75 | SourceName=System | EventType=session
[2026-08-16 20:39:22.144 (UTC)] info/channel	[System] TCP 17	| SC 2	| SecureChannel closed | Severity=75 | SourceName=System | EventType=channel
[2026-08-16 20:39:22.144 (UTC)] info/network	[System] TCP 17	| Socket closed | Severity=75 | SourceName=System | EventType=network
[2026-08-16 20:39:22.488 (UTC)] info/application	[Sensor] Updated distance: 18.7321486702339 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:23.488 (UTC)] info/application	[Sensor] Updated distance: 18.3391517844699 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:24.488 (UTC)] info/application	[Sensor] Updated distance: 18.6182749178811 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:25.488 (UTC)] info/application	[Sensor] Updated distance: 20.1054641623541 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 20:39:26.488 (UTC)] info/application	[Sensor] Updated distance: 20.0338372129639 c
