[2026-08-17 00:47:02.827 (UTC+0800)] [33mwarn/server[0m	AccessControl: Unconfigured AccessControl. Users have all permissions.
[2026-08-16 16:47:05.269 (UTC)] info/session	[System] TCP 16	| SC 1	| Session "ns=1;g=31d47d62-3f5b-aad3-bf9b-b97b4b34e34e"	| Subscription 1 | Subscription created (Publishing interval 500.0ms, max 1000 notifications per publish) | Severity=75 | SourceName=System | EventType=session
[2026-08-16 16:47:05.290 (UTC)] info/session	[System] TCP 16	| SC 1	| Session "ns=1;g=31d47d62-3f5b-aad3-bf9b-b97b4b34e34e"	| Subscription 1 | MonitoredItem 1 | Created the MonitoredItem (Sampling Interval: 250.0ms, Queue Size: 1) | Severity=75 | SourceName=System | EventType=session
[2026-08-16 16:47:06.239 (UTC)] info/application	[Sensor] Updated distance: 26.7856079909418 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:07.237 (UTC)] info/application	[Sensor] Updated distance: 27.3904884841249 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:08.289 (UTC)] info/application	[Sensor] Updated distance: 26.9743342830214 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:09.236 (UTC)] info/application	[Sensor] Updated distance: 28.2222675537794 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:10.235 (UTC)] info/application	[Sensor] Updated distance: 28.0090292526917 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:11.234 (UTC)] info/application	[Sensor] Updated distance: 28.5820597710936 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:12.232 (UTC)] info/application	[Sensor] Updated distance: 27.7763386686688 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:13.230 (UTC)] info/application	[Sensor] Updated distance: 28.5139751026938 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:14.239 (UTC)] info/application	[Sensor] Updated distance: 29.7301733271359 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:15.239 (UTC)] info/application	[Sensor] Updated distance: 29.8510139867901 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:16.239 (UTC)] info/application	[Sensor] Updated distance: 30.9128994878442 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:17.230 (UTC)] info/application	[Sensor] Updated distance: 30.3645744055345 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:18.232 (UTC)] info/application	[Sensor] Updated distance: 29.7616045420345 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:19.230 (UTC)] info/application	[Sensor] Updated distance: 30.1449564332817 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:20.240 (UTC)] info/application	[Sensor] Updated distance: 30.1903043923389 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:21.230 (UTC)] info/application	[Sensor] Updated distance: 28.8937777224433 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:22.231 (UTC)] info/application	[Sensor] Updated distance: 28.0809357364573 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:23.233 (UTC)] info/application	[Sensor] Updated distance: 27.9031545677703 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:24.232 (UTC)] info/application	[Sensor] Updated distance: 28.1689798914217 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:25.232 (UTC)] info/application	[Sensor] Updated distance: 27.8408314002868 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:26.233 (UTC)] info/application	[Sensor] Updated distance: 29.1691848620163 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:27.235 (UTC)] info/application	[Sensor] Updated distance: 28.5896014234003 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:28.238 (UTC)] info/application	[Sensor] Updated distance: 28.8861511970806 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:29.237 (UTC)] info/application	[Sensor] Updated distance: 28.5619350478807 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:30.237 (UTC)] info/application	[Sensor] Updated distance: 28.2983777582638 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:31.235 (UTC)] info/application	[Sensor] Updated distance: 26.8274182196834 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:32.233 (UTC)] info/application	[Sensor] Updated distance: 25.8185278169431 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:33.232 (UTC)] info/application	[Sensor] Updated distance: 25.8458979264115 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:34.231 (UTC)] info/application	[Sensor] Updated distance: 27.0426143643179 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:35.239 (UTC)] info/application	[Sensor] Updated distance: 27.3108627886096 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:36.237 (UTC)] info/application	[Sensor] Updated distance: 28.5290678865412 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:37.237 (UTC)] info/application	[Sensor] Updated distance: 29.5434184984972 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:38.235 (UTC)] info/application	[Sensor] Updated distance: 28.916547415972 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:39.236 (UTC)] info/application	[Sensor] Updated distance: 28.2185983128001 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:40.237 (UTC)] info/application	[Sensor] Updated distance: 28.9808821955141 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:41.237 (UTC)] info/application	[Sensor] Updated distance: 29.6407728119012 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:42.237 (UTC)] info/application	[Sensor] Updated distance: 31.0158542271312 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:43.235 (UTC)] info/application	[Sensor] Updated distance: 32.4724170074204 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:44.237 (UTC)] info/application	[Sensor] Updated distance: 32.3699440564355 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:45.236 (UTC)] info/application	[Sensor] Updated distance: 33.4612236947106 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:46.236 (UTC)] info/application	[Sensor] Updated distance: 33.538627133257 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:47.235 (UTC)] info/application	[Sensor] Updated distance: 32.9980396833262 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:48.236 (UTC)] info/application	[Sensor] Updated distance: 32.0409942378947 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:49.239 (UTC)] info/application	[Sensor] Updated distance: 33.0154278143381 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:50.238 (UTC)] info/application	[Sensor] Updated distance: 34.3581922556545 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:51.238 (UTC)] info/application	[Sensor] Updated distance: 34.946494770677 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:52.236 (UTC)] info/application	[Sensor] Updated distance: 36.124401677225 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:53.234 (UTC)] info/application	[Sensor] Updated distance: 35.1543241311583 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:54.236 (UTC)] info/application	[Sensor] Updated distance: 34.0648454760969 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:55.237 (UTC)] info/application	[Sensor] Updated distance: 34.0085777062963 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:56.235 (UTC)] info/application	[Sensor] Updated distance: 34.2103516704917 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:57.233 (UTC)] info/application	[Sensor] Updated distance: 32.9492264757628 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:58.240 (UTC)] info/application	[Sensor] Updated distance: 33.8133752673461 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:47:59.233 (UTC)] info/application	[Sensor] Updated distance: 32.8116990038248 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:00.234 (UTC)] info/application	[Sensor] Updated distance: 32.7263576598961 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:01.237 (UTC)] info/application	[Sensor] Updated distance: 31.8269491604655 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:02.230 (UTC)] info/application	[Sensor] Updated distance: 30.8543133583638 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:03.233 (UTC)] info/application	[Sensor] Updated distance: 31.2600816130918 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:04.237 (UTC)] info/application	[Sensor] Updated distance: 31.8880432245266 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:05.236 (UTC)] info/application	[Sensor] Updated distance: 30.6121238603313 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:06.239 (UTC)] info/application	[Sensor] Updated distance: 29.786140537954 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:07.237 (UTC)] info/application	[Sensor] Updated distance: 30.1323072459233 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:08.234 (UTC)] info/application	[Sensor] Updated distance: 31.3707384936841 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:09.235 (UTC)] info/application	[Sensor] Updated distance: 31.4178840887816 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:10.233 (UTC)] info/application	[Sensor] Updated distance: 32.566101693579 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:11.236 (UTC)] info/application	[Sensor] Updated distance: 33.0668168226568 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:12.235 (UTC)] info/application	[Sensor] Updated distance: 32.2738530327444 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:13.233 (UTC)] info/application	[Sensor] Updated distance: 33.2971520513748 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:14.232 (UTC)] info/application	[Sensor] Updated distance: 33.7544299607418 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:15.231 (UTC)] info/application	[Sensor] Updated distance: 34.3589932212415 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:16.230 (UTC)] info/application	[Sensor] Updated distance: 34.9735718767501 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:17.239 (UTC)] info/application	[Sensor] Updated distance: 34.0082532232666 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:18.240 (UTC)] info/application	[Sensor] Updated distance: 32.5722290324383 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:19.239 (UTC)] info/application	[Sensor] Updated distance: 33.7297622439124 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:20.238 (UTC)] info/application	[Sensor] Updated distance: 32.2388771654753 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:21.237 (UTC)] info/application	[Sensor] Updated distance: 33.6456174159635 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:22.234 (UTC)] info/application	[Sensor] Updated distance: 33.8914531410632 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:23.239 (UTC)] info/application	[Sensor] Updated distance: 35.078474970571 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:24.233 (UTC)] info/application	[Sensor] Updated distance: 34.0151376749925 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:25.236 (UTC)] info/application	[Sensor] Updated distance: 34.6714947450307 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:26.239 (UTC)] info/application	[Sensor] Updated distance: 34.3022488033409 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:27.239 (UTC)] info/application	[Sensor] Updated distance: 34.9406854719579 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:28.232 (UTC)] info/application	[Sensor] Updated distance: 35.8359173472672 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:29.235 (UTC)] info/application	[Sensor] Updated distance: 34.8308201957637 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:30.236 (UTC)] info/application	[Sensor] Updated distance: 35.9675806008594 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:31.236 (UTC)] info/application	[Sensor] Updated distance: 35.277471130843 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:32.236 (UTC)] info/application	[Sensor] Updated distance: 34.8729654813059 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:33.235 (UTC)] info/application	[Sensor] Updated distance: 33.5370900842999 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:34.235 (UTC)] info/application	[Sensor] Updated distance: 34.7527488690115 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:35.233 (UTC)] info/application	[Sensor] Updated distance: 33.4762048295122 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:36.232 (UTC)] info/application	[Sensor] Updated distance: 32.364410068311 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:37.230 (UTC)] info/application	[Sensor] Updated distance: 31.2540855306452 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:38.240 (UTC)] info/application	[Sensor] Updated distance: 31.8237081991153 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:39.239 (UTC)] info/application	[Sensor] Updated distance: 30.4503446842778 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:40.239 (UTC)] info/application	[Sensor] Updated distance: 30.8871657417096 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:41.231 (UTC)] info/application	[Sensor] Updated distance: 31.1050060149771 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:42.231 (UTC)] info/application	[Sensor] Updated distance: 31.7323576306143 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:43.232 (UTC)] info/application	[Sensor] Updated distance: 32.8762148995307 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:44.232 (UTC)] info/application	[Sensor] Updated distance: 32.6173541900317 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:45.231 (UTC)] info/application	[Sensor] Updated distance: 32.2019837136389 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:46.231 (UTC)] info/application	[Sensor] Updated distance: 32.450404241658 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:47.230 (UTC)] info/application	[Sensor] Updated distance: 31.3061221876676 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:48.240 (UTC)] info/application	[Sensor] Updated distance: 31.4254330577913 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:49.239 (UTC)] info/application	[Sensor] Updated distance: 31.7378293949821 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:50.238 (UTC)] info/application	[Sensor] Updated distance: 30.2510805510688 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:51.239 (UTC)] info/application	[Sensor] Updated distance: 30.3795063441524 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:52.237 (UTC)] info/application	[Sensor] Updated distance: 30.5986429304344 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:53.238 (UTC)] info/application	[Sensor] Updated distance: 30.8577298116207 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:54.239 (UTC)] info/application	[Sensor] Updated distance: 30.6731774328151 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:55.237 (UTC)] info/application	[Sensor] Updated distance: 31.3289767235187 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:56.237 (UTC)] info/application	[Sensor] Updated distance: 30.7444206733463 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:57.236 (UTC)] info/application	[Sensor] Updated distance: 31.6906223528509 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:58.237 (UTC)] info/application	[Sensor] Updated distance: 31.4848583107743 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:48:59.238 (UTC)] info/application	[Sensor] Updated distance: 30.2955341345144 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:00.238 (UTC)] info/application	[Sensor] Updated distance: 31.7366386625155 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:01.238 (UTC)] info/application	[Sensor] Updated distance: 31.1676350255346 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:02.237 (UTC)] info/application	[Sensor] Updated distance: 30.7882013792583 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:03.236 (UTC)] info/application	[Sensor] Updated distance: 30.3248002563253 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:04.235 (UTC)] info/application	[Sensor] Updated distance: 29.9199212223384 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:05.236 (UTC)] info/application	[Sensor] Updated distance: 29.2561463607736 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:06.237 (UTC)] info/application	[Sensor] Updated distance: 29.0162011983414 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:07.237 (UTC)] info/application	[Sensor] Updated distance: 28.9995274031532 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:08.239 (UTC)] info/application	[Sensor] Updated distance: 28.7254280039227 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:09.239 (UTC)] info/application	[Sensor] Updated distance: 27.5551055099606 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:10.239 (UTC)] info/application	[Sensor] Updated distance: 27.6650681999349 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:11.230 (UTC)] info/application	[Sensor] Updated distance: 26.3277898567392 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:12.231 (UTC)] info/application	[Sensor] Updated distance: 26.8753076360446 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:13.232 (UTC)] info/application	[Sensor] Updated distance: 26.1126219402592 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:14.232 (UTC)] info/application	[Sensor] Updated distance: 27.4192008659798 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:15.233 (UTC)] info/application	[Sensor] Updated distance: 26.2078579343892 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:16.234 (UTC)] info/application	[Sensor] Updated distance: 26.529801762211 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:17.233 (UTC)] info/application	[Sensor] Updated distance: 26.5848012145538 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:18.235 (UTC)] info/application	[Sensor] Updated distance: 25.7291762289727 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:19.234 (UTC)] info/application	[Sensor] Updated distance: 24.6704309269182 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:20.234 (UTC)] info/application	[Sensor] Updated distance: 23.5378267150548 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:21.235 (UTC)] info/application	[Sensor] Updated distance: 22.6954528855604 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:22.234 (UTC)] info/application	[Sensor] Updated distance: 23.2651333765895 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:23.236 (UTC)] info/application	[Sensor] Updated distance: 23.8516657524051 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:24.236 (UTC)] info/application	[Sensor] Updated distance: 24.7683788040971 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:25.236 (UTC)] info/application	[Sensor] Updated distance: 23.6535069149236 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:26.235 (UTC)] info/application	[Sensor] Updated distance: 23.3958385800457 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:27.236 (UTC)] info/application	[Sensor] Updated distance: 22.2279955801684 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:28.234 (UTC)] info/application	[Sensor] Updated distance: 23.5593253704995 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:29.232 (UTC)] info/application	[Sensor] Updated distance: 24.5958929949421 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:30.233 (UTC)] info/application	[Sensor] Updated distance: 23.7387258188048 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:31.230 (UTC)] info/application	[Sensor] Updated distance: 25.01116013574 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:32.239 (UTC)] info/application	[Sensor] Updated distance: 23.9787241218047 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:33.231 (UTC)] info/application	[Sensor] Updated distance: 24.242123300788 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:34.230 (UTC)] info/application	[Sensor] Updated distance: 23.5511564947903 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:35.230 (UTC)] info/application	[Sensor] Updated distance: 23.613841446868 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:36.238 (UTC)] info/application	[Sensor] Updated distance: 24.7134657642866 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:37.237 (UTC)] info/application	[Sensor] Updated distance: 25.2825537958567 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:38.237 (UTC)] info/application	[Sensor] Updated distance: 23.8285649513493 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:39.235 (UTC)] info/application	[Sensor] Updated distance: 23.1540898681404 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:40.237 (UTC)] info/application	[Sensor] Updated distance: 24.0528554057483 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:41.238 (UTC)] info/application	[Sensor] Updated distance: 24.2088292512152 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:42.237 (UTC)] info/application	[Sensor] Updated distance: 23.6970758248107 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:43.238 (UTC)] info/application	[Sensor] Updated distance: 23.6433591403269 cm | Severity=75 | SourceName=Sensor3 | EventType=application
[2026-08-16 16:49:44.240 (UTC)] info/application	[Sensor] Updated distance: 24.5366472914054 cm | Severity=75 | SourceName=Sensor3 | EventType=application
