[2026-08-17 03:19:08.364 (UTC+0800)] [33mwarn/server[0m	AccessControl: Unconfigured AccessControl. Users have all permissions.
[2026-08-16 19:19:22.399 (UTC)] info/application	[Sensor] Updated distance: 25.4827580328485 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:23.400 (UTC)] info/application	[Sensor] Updated distance: 24.5916547030637 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:24.400 (UTC)] info/application	[Sensor] Updated distance: 24.415257985897 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:25.400 (UTC)] info/application	[Sensor] Updated distance: 25.1767764094643 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:26.400 (UTC)] info/application	[Sensor] Updated distance: 23.9389639668814 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:27.400 (UTC)] info/application	[Sensor] Updated distance: 24.0593394853917 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:28.399 (UTC)] info/application	[Sensor] Updated distance: 23.6067795649202 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:29.409 (UTC)] info/application	[Sensor] Updated distance: 23.5771101499335 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:30.399 (UTC)] info/application	[Sensor] Updated distance: 24.33360467727 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:31.399 (UTC)] info/application	[Sensor] Updated distance: 25.3559172157459 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:32.399 (UTC)] info/application	[Sensor] Updated distance: 26.325282524957 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:33.399 (UTC)] info/application	[Sensor] Updated distance: 27.6254844009529 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:34.399 (UTC)] info/application	[Sensor] Updated distance: 27.7820541941477 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:35.409 (UTC)] info/application	[Sensor] Updated distance: 26.838588425116 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:36.409 (UTC)] info/application	[Sensor] Updated distance: 26.0611087191203 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:37.408 (UTC)] info/application	[Sensor] Updated distance: 24.6145192371283 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:38.408 (UTC)] info/application	[Sensor] Updated distance: 25.8426698249963 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:39.409 (UTC)] info/application	[Sensor] Updated distance: 26.5693746228094 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:40.408 (UTC)] info/application	[Sensor] Updated distance: 26.6099006908992 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:41.408 (UTC)] info/application	[Sensor] Updated distance: 26.2939818058135 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:42.408 (UTC)] info/application	[Sensor] Updated distance: 27.7488812770457 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:43.408 (UTC)] info/application	[Sensor] Updated distance: 26.5265054907773 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:44.408 (UTC)] info/application	[Sensor] Updated distance: 26.9339359956486 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:45.408 (UTC)] info/application	[Sensor] Updated distance: 26.7694993798013 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:46.409 (UTC)] info/application	[Sensor] Updated distance: 26.1155593433024 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:47.399 (UTC)] info/application	[Sensor] Updated distance: 25.9043425239643 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:48.399 (UTC)] info/application	[Sensor] Updated distance: 27.168029630635 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:49.400 (UTC)] info/application	[Sensor] Updated distance: 26.3879745932706 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:50.400 (UTC)] info/application	[Sensor] Updated distance: 27.2117764457184 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:51.401 (UTC)] info/application	[Sensor] Updated distance: 26.9041603218784 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:52.401 (UTC)] info/application	[Sensor] Updated distance: 28.3915678520648 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:53.402 (UTC)] info/application	[Sensor] Updated distance: 27.202800378065 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:54.403 (UTC)] info/application	[Sensor] Updated distance: 27.5040809244402 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:55.403 (UTC)] info/application	[Sensor] Updated distance: 27.3150917374599 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:56.404 (UTC)] info/application	[Sensor] Updated distance: 28.3878426870275 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:57.405 (UTC)] info/application	[Sensor] Updated distance: 28.9513107908197 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:58.406 (UTC)] info/application	[Sensor] Updated distance: 30.3826971223497 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:19:59.406 (UTC)] info/application	[Sensor] Updated distance: 29.5028881514458 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:00.406 (UTC)] info/application	[Sensor] Updated distance: 28.5366868388544 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:01.407 (UTC)] info/application	[Sensor] Updated distance: 29.2245676963239 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:02.408 (UTC)] info/application	[Sensor] Updated distance: 27.8670712624989 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:03.408 (UTC)] info/application	[Sensor] Updated distance: 26.3702352577216 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:04.408 (UTC)] info/application	[Sensor] Updated distance: 26.858317991187 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:05.408 (UTC)] info/application	[Sensor] Updated distance: 27.1573913505568 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:06.409 (UTC)] info/application	[Sensor] Updated distance: 26.2170895781448 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:07.399 (UTC)] info/application	[Sensor] Updated distance: 27.4276926056145 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:08.399 (UTC)] info/application	[Sensor] Updated distance: 27.7801764843893 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:09.400 (UTC)] info/application	[Sensor] Updated distance: 26.5680252984483 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:10.401 (UTC)] info/application	[Sensor] Updated distance: 27.0053331223341 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:11.401 (UTC)] info/application	[Sensor] Updated distance: 25.8983430678017 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:12.401 (UTC)] info/application	[Sensor] Updated distance: 25.870272998172 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:13.402 (UTC)] info/application	[Sensor] Updated distance: 26.262480291893 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:14.402 (UTC)] info/application	[Sensor] Updated distance: 25.4331144510923 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:15.403 (UTC)] info/application	[Sensor] Updated distance: 24.3124748849368 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:16.403 (UTC)] info/application	[Sensor] Updated distance: 23.0402455614136 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:17.404 (UTC)] info/application	[Sensor] Updated distance: 23.0569396841139 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:18.404 (UTC)] info/application	[Sensor] Updated distance: 23.2250832986204 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:19.404 (UTC)] info/application	[Sensor] Updated distance: 24.7165410817678 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:20.405 (UTC)] info/application	[Sensor] Updated distance: 25.4531801685007 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:21.405 (UTC)] info/application	[Sensor] Updated distance: 24.945125635455 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:22.405 (UTC)] info/application	[Sensor] Updated distance: 24.6289672933654 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:23.406 (UTC)] info/application	[Sensor] Updated distance: 25.3530139088878 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:24.406 (UTC)] info/application	[Sensor] Updated distance: 25.1561919018422 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:25.406 (UTC)] info/application	[Sensor] Updated distance: 26.6413141061279 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:26.406 (UTC)] info/application	[Sensor] Updated distance: 25.676371533273 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:27.407 (UTC)] info/application	[Sensor] Updated distance: 25.052300475795 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:28.407 (UTC)] info/application	[Sensor] Updated distance: 25.6008907838729 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:29.407 (UTC)] info/application	[Sensor] Updated distance: 24.567334542548 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:30.407 (UTC)] info/application	[Sensor] Updated distance: 24.5634545141661 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:31.407 (UTC)] info/application	[Sensor] Updated distance: 25.6458435096526 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:32.407 (UTC)] info/application	[Sensor] Updated distance: 26.8001681257971 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:33.407 (UTC)] info/application	[Sensor] Updated distance: 26.9387916635903 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:34.407 (UTC)] info/application	[Sensor] Updated distance: 28.0243446556965 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:35.408 (UTC)] info/application	[Sensor] Updated distance: 28.1667520039095 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:36.407 (UTC)] info/application	[Sensor] Updated distance: 27.1044488996754 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:37.407 (UTC)] info/application	[Sensor] Updated distance: 25.7497001179726 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:38.408 (UTC)] info/application	[Sensor] Updated distance: 25.6027104922583 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:39.408 (UTC)] info/application	[Sensor] Updated distance: 26.392891266799 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:40.407 (UTC)] info/application	[Sensor] Updated distance: 25.3259912991552 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:41.408 (UTC)] info/application	[Sensor] Updated distance: 24.1163094959298 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:42.408 (UTC)] info/application	[Sensor] Updated distance: 25.2995002159381 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:43.408 (UTC)] info/application	[Sensor] Updated distance: 25.7045301786645 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:44.408 (UTC)] info/application	[Sensor] Updated distance: 26.3870556705571 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:45.408 (UTC)] info/application	[Sensor] Updated distance: 25.2408805497647 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:46.408 (UTC)] info/application	[Sensor] Updated distance: 26.0252709477326 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:47.408 (UTC)] info/application	[Sensor] Updated distance: 26.935567116102 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:48.408 (UTC)] info/application	[Sensor] Updated distance: 27.3060861180099 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:49.408 (UTC)] info/application	[Sensor] Updated distance: 26.7586201290873 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:50.408 (UTC)] info/application	[Sensor] Updated distance: 27.6603740806041 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:51.408 (UTC)] info/application	[Sensor] Updated distance: 27.267532167848 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:52.408 (UTC)] info/application	[Sensor] Updated distance: 27.7120116458796 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:53.408 (UTC)] info/application	[Sensor] Updated distance: 26.7976072539099 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:54.408 (UTC)] info/application	[Sensor] Updated distance: 25.6288119566761 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:55.408 (UTC)] info/application	[Sensor] Updated distance: 24.3764694276622 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:56.408 (UTC)] info/application	[Sensor] Updated distance: 23.4471872399781 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:57.409 (UTC)] info/application	[Sensor] Updated distance: 22.8134493698894 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:58.408 (UTC)] info/application	[Sensor] Updated distance: 22.4370357833975 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:20:59.408 (UTC)] info/application	[Sensor] Updated distance: 23.5563439037913 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:00.409 (UTC)] info/application	[Sensor] Updated distance: 23.3890497923778 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:01.408 (UTC)] info/application	[Sensor] Updated distance: 24.508756177504 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:02.407 (UTC)] info/application	[Sensor] Updated distance: 25.2104532919873 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:03.406 (UTC)] info/application	[Sensor] Updated distance: 24.6974837967183 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:04.406 (UTC)] info/application	[Sensor] Updated distance: 24.4558137182406 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:05.407 (UTC)] info/application	[Sensor] Updated distance: 24.7430638234332 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:06.407 (UTC)] info/application	[Sensor] Updated distance: 25.8725016763772 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:07.408 (UTC)] info/application	[Sensor] Updated distance: 26.0685284936654 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:08.408 (UTC)] info/application	[Sensor] Updated distance: 26.5010298171551 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:09.408 (UTC)] info/application	[Sensor] Updated distance: 25.9834780443849 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:10.409 (UTC)] info/application	[Sensor] Updated distance: 25.4696856362138 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:11.409 (UTC)] info/application	[Sensor] Updated distance: 26.3352869934567 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:12.409 (UTC)] info/application	[Sensor] Updated distance: 26.108053417461 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:13.409 (UTC)] info/application	[Sensor] Updated distance: 25.2774517279013 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:14.409 (UTC)] info/application	[Sensor] Updated distance: 25.0480830464736 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:15.409 (UTC)] info/application	[Sensor] Updated distance: 24.0033749609736 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:16.408 (UTC)] info/application	[Sensor] Updated distance: 23.5265981506215 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:17.408 (UTC)] info/application	[Sensor] Updated distance: 22.5816198657647 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:18.409 (UTC)] info/application	[Sensor] Updated distance: 23.947207950031 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:19.408 (UTC)] info/application	[Sensor] Updated distance: 25.3409501429838 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:20.408 (UTC)] info/application	[Sensor] Updated distance: 25.3485058706014 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:21.408 (UTC)] info/application	[Sensor] Updated distance: 26.1158479049876 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:22.408 (UTC)] info/application	[Sensor] Updated distance: 25.6167481837872 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:23.407 (UTC)] info/application	[Sensor] Updated distance: 24.5687833880395 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:24.407 (UTC)] info/application	[Sensor] Updated distance: 25.9217210304559 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:25.407 (UTC)] info/application	[Sensor] Updated distance: 25.7538260120218 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:26.407 (UTC)] info/application	[Sensor] Updated distance: 24.9535186872601 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:27.407 (UTC)] info/application	[Sensor] Updated distance: 23.8771741405955 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:28.407 (UTC)] info/application	[Sensor] Updated distance: 24.5755412534697 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:29.407 (UTC)] info/application	[Sensor] Updated distance: 24.8988203422161 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:30.407 (UTC)] info/application	[Sensor] Updated distance: 23.4417839145483 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:31.407 (UTC)] info/application	[Sensor] Updated distance: 22.4728569146119 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:32.408 (UTC)] info/application	[Sensor] Updated distance: 22.4158423870876 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:33.407 (UTC)] info/application	[Sensor] Updated distance: 23.1605030753 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:34.407 (UTC)] info/application	[Sensor] Updated distance: 23.1786065800947 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:35.407 (UTC)] info/application	[Sensor] Updated distance: 24.3799219740927 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:36.407 (UTC)] info/application	[Sensor] Updated distance: 23.9118327661007 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:37.407 (UTC)] info/application	[Sensor] Updated distance: 23.5593741238394 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:38.406 (UTC)] info/application	[Sensor] Updated distance: 23.4567163351256 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:39.406 (UTC)] info/application	[Sensor] Updated distance: 24.9211284520203 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:40.407 (UTC)] info/application	[Sensor] Updated distance: 25.5511180369887 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:41.406 (UTC)] info/application	[Sensor] Updated distance: 26.4346678401039 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:42.407 (UTC)] info/application	[Sensor] Updated distance: 27.2646813128445 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:43.406 (UTC)] info/application	[Sensor] Updated distance: 26.1674373204203 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:44.406 (UTC)] info/application	[Sensor] Updated distance: 24.7203854325788 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:45.407 (UTC)] info/application	[Sensor] Updated distance: 23.8210302224947 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:46.407 (UTC)] info/application	[Sensor] Updated distance: 23.1790781459674 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:47.408 (UTC)] info/application	[Sensor] Updated distance: 22.7552494491708 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:48.408 (UTC)] info/application	[Sensor] Updated distance: 22.4109159556269 cm | Severity=75 | SourceName=Sensor2 | EventType=application
[2026-08-16 19:21:49.408 (UTC)] info/application	[Sensor] Updated distance: 21.6345519619689 cm | Severity=75 | SourceName=Sensor2 | EventType=application
